date;time;temp °C;humidity %;pressure hPA;lux;average mic;pm1;pm2.5;pm10;gas;
21.01.02;15:39:48;22.2;54;1004;272;5.9;5;8;8;518612;
21.01.02;15:39:59;22.2;55;1004;256;4.5;4;6;6;525398;
21.01.02;15:40:09;22.2;55;1004;247;7.2;6;9;9;521783;
21.01.02;15:40:20;22.3;55;1004;256;6.4;6;9;9;525802;
21.01.02;15:40:30;22.2;55;1004;256;5.5;5;7;7;529062;
21.01.02;15:40:41;22.2;55;1004;247;5.3;4;6;8;533195;
21.01.02;15:40:51;22.2;55;1004;256;5.2;4;6;8;544247;
21.01.02;15:41:02;22.2;55;1003;226;6.9;5;5;7;539942;
21.01.02;15:41:12;22.3;55;1004;250;5.9;5;9;10;527427;
21.01.02;15:41:23;22.3;55;1004;254;6.7;4;8;9;522582;
21.01.02;15:41:33;22.4;55;1004;253;6.8;4;8;10;521783;
21.01.02;15:41:44;22.3;55;1004;262;5.7;7;10;11;517041;
21.01.02;15:41:54;22.4;55;1004;274;6.5;7;10;11;510851;
21.01.02;15:42:05;22.4;55;1003;261;6.9;5;8;11;496004;
21.01.02;15:42:15;22.5;55;1004;244;5.7;7;9;10;476945;
21.01.02;15:42:26;22.5;55;1004;260;6.4;6;8;9;461157;
21.01.02;15:42:36;22.5;55;1003;247;5.4;6;9;9;453198;
21.01.02;15:42:47;22.6;55;1004;243;6.5;5;8;9;443770;
21.01.02;15:42:57;22.6;55;1004;234;6.3;5;9;9;429801;
21.01.02;15:43:08;22.7;54;1004;250;6.9;5;9;10;411410;
21.01.02;15:43:19;22.7;54;1004;246;7.0;5;8;8;421833;
21.01.02;15:43:29;22.6;54;1003;221;5.5;5;7;8;440335;
21.01.02;15:43:40;22.6;54;1004;233;5.8;5;7;8;457143;
21.01.02;15:43:50;22.6;54;1004;233;6.1;5;8;8;459915;
21.01.02;15:44:01;22.6;54;1004;225;5.9;5;8;8;463978;
21.01.02;15:44:11;22.6;54;1004;233;4.8;5;8;10;477278;
21.01.02;15:44:22;22.6;54;1003;228;5.6;3;7;8;475284;
21.01.02;15:44:32;22.6;54;1004;232;5.6;3;8;8;472652;
21.01.02;15:44:43;22.6;54;1003;248;4.6;4;7;8;473964;
21.01.02;15:44:53;22.6;54;1004;244;6.3;4;8;8;473307;
21.01.02;15:45:04;22.6;54;1004;230;5.3;4;8;8;475947;
21.01.02;15:45:14;22.6;54;1004;239;6.6;5;9;9;481996;
21.01.02;15:45:25;22.6;54;1004;230;6.8;5;9;9;465243;
21.01.02;15:45:35;22.6;54;1003;222;6.3;4;8;8;470048;
21.01.02;15:45:46;22.6;54;1003;222;6.9;6;8;8;473636;
21.01.02;15:45:56;22.6;54;1004;234;6.2;6;8;9;477278;
21.01.02;15:46:07;22.6;54;1004;226;5.6;6;8;9;479625;
21.01.02;15:46:17;22.6;54;1004;213;5.0;5;8;8;483019;
21.01.02;15:46:28;22.6;54;1004;218;6.7;5;6;7;478617;
21.01.02;15:46:38;22.6;54;1004;230;6.3;5;6;7;471346;
21.01.02;15:46:49;22.5;54;1004;230;7.2;6;7;7;485769;
21.01.02;15:46:59;22.6;54;1004;213;5.4;5;8;8;488900;
21.01.02;15:47:10;22.6;54;1004;234;6.7;5;7;8;483361;
21.01.02;15:47:20;22.6;54;1004;226;6.8;4;8;10;483019;
21.01.02;15:47:31;22.6;54;1004;209;6.1;4;7;8;485423;
21.01.02;15:47:41;22.6;54;1004;213;5.5;4;7;8;495284;
21.01.02;15:47:52;22.6;54;1004;226;6.8;4;8;9;484390;
21.01.02;15:48:03;22.6;54;1004;197;4.8;4;8;8;479963;
21.01.02;15:48:13;22.6;54;1004;213;5.5;4;8;8;475947;
21.01.02;15:48:24;22.6;54;1004;218;7.2;5;7;8;463034;
21.01.02;15:48:34;22.7;54;1004;231;8.8;4;6;7;462094;
21.01.02;15:48:45;22.7;54;1004;223;6.7;5;7;8;455010;
21.01.02;15:48:55;22.7;54;1004;230;7.6;4;8;8;451400;
21.01.02;15:49:06;22.6;54;1004;222;6.2;4;9;10;459915;
21.01.02;15:49:16;22.6;54;1004;226;6.4;4;9;10;462407;
21.01.02;15:49:27;22.6;54;1004;223;6.4;5;9;9;466196;
21.01.02;15:49:37;22.6;54;1004;208;7.2;4;7;8;461469;
21.01.02;15:49:48;22.6;54;1004;217;5.6;4;7;7;463978;
21.01.02;15:49:58;22.6;54;1004;237;6.5;5;8;8;459296;
21.01.02;15:50:09;22.6;54;1004;234;7.5;4;8;8;457449;
21.01.02;15:50:19;22.6;54;1003;231;2.2;4;8;8;447552;
21.01.02;15:50:30;22.6;54;1004;253;7.7;4;7;8;456837;
21.01.02;15:50:40;22.7;54;1004;237;6.0;4;7;7;451400;
21.01.02;15:50:51;22.7;54;1004;230;6.1;4;6;6;444927;
21.01.02;15:51:01;22.7;54;1004;247;6.1;5;6;6;445217;
21.01.02;15:51:12;22.8;54;1004;244;6.2;6;9;10;441474;
21.01.02;15:51:22;22.7;54;1004;266;6.3;6;9;11;444637;
21.01.02;15:51:33;22.8;54;1004;266;6.0;5;8;9;436395;
21.01.02;15:51:43;22.8;54;1004;269;6.4;5;7;8;431976;
21.01.02;15:51:54;22.8;54;1004;269;6.0;5;7;7;431976;
21.01.02;15:52:04;22.8;54;1004;270;5.4;4;7;7;433623;
21.01.02;15:52:15;22.8;54;1003;270;5.1;6;7;9;430886;
21.01.02;15:52:26;22.8;54;1004;286;5.6;4;6;6;429260;
21.01.02;15:52:36;22.8;54;1004;280;6.8;5;7;7;429801;
21.01.02;15:52:47;22.9;54;1004;268;6.2;5;7;7;418215;
21.01.02;15:52:57;22.9;54;1004;289;6.5;5;7;7;414407;
21.01.02;15:53:08;22.9;54;1004;286;5.2;5;8;8;418728;
21.01.02;15:53:18;22.9;54;1003;273;6.5;4;7;8;410668;
21.01.02;15:53:29;22.9;54;1004;294;6.1;4;8;8;411162;
21.01.02;15:53:39;23.0;54;1004;299;6.3;4;7;8;405063;
21.01.02;15:53:50;23.0;54;1004;304;6.3;4;7;8;401963;
21.01.02;15:54:00;23.0;54;1004;291;6.0;4;7;7;407238;
21.01.02;15:54:11;23.0;54;1004;304;5.2;5;7;7;406753;
21.01.02;15:54:21;23.0;54;1004;308;5.9;5;7;8;406753;
21.01.02;15:54:32;23.0;54;1004;300;6.1;5;8;9;408946;
21.01.02;15:54:42;23.0;54;1004;296;6.6;4;7;8;406753;
21.01.02;15:54:53;23.0;54;1004;313;6.9;5;7;9;411658;
21.01.02;15:55:03;23.0;54;1004;313;6.0;5;6;8;415163;
21.01.02;15:55:14;23.0;54;1004;300;5.0;6;7;8;413153;
21.01.02;15:55:24;23.0;54;1004;314;5.8;5;8;9;408456;
21.01.02;15:55:35;23.0;54;1004;310;6.4;5;8;9;410915;
21.01.02;15:55:46;23.0;54;1004;335;6.0;4;6;6;404823;
21.01.02;15:55:56;22.9;54;1004;310;6.1;6;8;8;406511;
21.01.02;15:56:07;23.0;54;1003;303;5.9;6;9;9;398211;
21.01.02;15:56:17;22.9;54;1004;311;5.1;4;8;11;398676;
21.01.02;15:56:28;22.9;54;1004;324;5.0;5;9;12;389132;
21.01.02;15:56:38;23.0;54;1004;321;5.4;5;7;9;383019;
21.01.02;15:56:49;23.0;54;1003;321;5.7;6;7;8;381733;
21.01.02;15:56:59;23.0;54;1003;309;5.9;6;8;8;376886;
21.01.02;15:57:10;23.0;54;1004;289;7.0;5;9;9;380669;
21.01.02;15:57:20;23.0;54;1004;306;7.9;5;9;9;383664;
21.01.02;15:57:31;23.0;54;1004;324;5.8;4;6;7;383019;
21.01.02;15:57:41;23.0;54;1003;309;5.8;4;7;7;385180;
21.01.02;15:57:52;23.0;54;1004;280;7.3;5;6;7;394074;
21.01.02;15:58:02;23.0;54;1004;301;6.6;4;7;7;392262;
21.01.02;15:58:13;23.0;55;1004;310;5.0;6;8;8;388689;
21.01.02;15:58:24;23.0;55;1004;311;6.5;4;8;8;379611;
21.01.02;15:58:34;23.0;55;1004;311;5.4;5;8;9;380457;
21.01.02;15:58:45;23.1;55;1004;319;4.6;6;9;10;381733;
21.01.02;15:58:55;23.1;54;1004;313;5.6;6;8;8;388246;
21.01.02;15:59:06;23.0;54;1003;305;5.6;5;8;8;391587;
21.01.02;15:59:16;23.0;54;1004;317;6.8;5;10;11;401254;
21.01.02;15:59:27;23.0;54;1004;312;6.0;5;7;9;413153;
21.01.02;15:59:37;22.9;54;1003;303;5.7;5;8;10;423403;
21.01.02;15:59:48;22.9;54;1004;328;5.4;6;8;10;427112;
21.01.02;15:59:58;23.0;54;1004;311;5.5;6;8;10;429530;
21.01.02;16:00:09;23.0;54;1004;285;5.5;7;9;10;433623;
21.01.02;16:00:19;23.0;54;1004;325;6.1;6;8;8;431158;
21.01.02;16:00:30;23.0;54;1004;316;5.8;7;9;9;436116;
21.01.02;16:00:40;23.0;54;1004;315;5.2;6;8;11;430071;
21.01.02;16:00:51;23.0;54;1004;310;6.6;5;7;11;431703;
21.01.02;16:01:01;23.0;54;1003;331;6.6;5;7;8;428183;
21.01.02;16:01:12;23.0;54;1004;305;6.8;6;8;8;433073;
21.01.02;16:01:22;23.0;54;1003;313;6.3;5;7;7;433898;
21.01.02;16:01:33;23.0;54;1004;318;5.2;6;9;9;439768;
21.01.02;16:01:43;23.0;54;1004;304;4.0;6;9;9;437794;
21.01.02;16:01:54;23.0;54;1003;304;5.7;6;8;8;437513;
21.01.02;16:02:04;23.0;54;1004;304;5.9;6;8;8;433073;
21.01.02;16:02:15;23.0;54;1004;304;6.2;5;7;8;433347;
21.01.02;16:02:25;23.0;54;1004;295;6.0;6;7;10;431430;
21.01.02;16:02:36;23.0;54;1004;303;6.0;6;7;10;432524;
21.01.02;16:02:46;23.0;54;1004;303;6.8;6;8;9;426578;
21.01.02;16:02:57;23.0;54;1004;293;5.3;6;7;7;420534;
21.01.02;16:03:07;23.0;54;1004;295;3.3;4;6;6;415416;
21.01.02;16:03:18;23.0;54;1003;294;6.8;4;7;8;413153;
21.01.02;16:03:28;23.0;54;1004;316;5.8;3;7;7;405304;
21.01.02;16:03:39;23.0;54;1003;265;6.3;6;9;9;406995;
21.01.02;16:03:49;23.1;54;1003;119;6.4;5;7;7;399376;
21.01.02;16:04:00;23.1;54;1004;97;6.2;5;6;7;389132;
21.01.02;16:04:11;23.1;55;1004;277;6.2;4;7;8;309646;
21.01.02;16:04:21;23.1;54;1004;264;4.7;4;7;8;291655;
21.01.02;16:04:32;23.1;54;1004;306;6.2;5;9;10;291157;
21.01.02;16:04:42;23.1;54;1004;268;6.6;4;8;8;286034;
21.01.02;16:04:53;23.1;54;1004;106;6.3;7;10;10;282483;
21.01.02;16:05:03;23.1;54;1004;116;7.3;6;9;11;284365;
21.01.02;16:05:14;23.1;55;1004;110;9.0;6;9;11;216811;
21.01.02;16:05:24;23.1;57;1004;93;7.3;7;10;11;123195;
21.01.02;16:05:35;23.1;57;1004;119;6.9;7;9;11;85993;
21.01.02;16:05:45;23.1;57;1004;110;7.3;5;8;9;74701;
21.01.02;16:05:56;23.1;57;1004;118;7.2;7;12;14;59246;
21.01.02;16:06:06;23.1;57;1004;110;7.0;7;13;14;48641;
21.01.02;16:06:17;23.2;57;1004;127;5.7;10;16;19;42147;
21.01.02;16:06:27;23.2;57;1004;118;5.5;8;15;20;38989;
21.01.02;16:06:38;23.2;56;1004;118;5.7;11;17;21;45568;
21.01.02;16:06:48;23.2;55;1004;127;6.9;10;16;20;53322;
21.01.02;16:06:59;23.2;55;1003;131;5.6;10;16;20;61776;
21.01.02;16:07:09;23.2;55;1004;118;6.9;10;16;20;66390;
21.01.02;16:07:20;23.2;55;1004;90;7.4;9;15;17;63054;
21.01.02;16:07:30;23.1;56;1004;276;7.0;6;14;17;58434;
21.01.02;16:07:41;23.1;56;1004;293;6.1;5;12;16;55507;
21.01.02;16:07:52;23.1;56;1003;284;5.6;6;12;17;58514;
21.01.02;16:08:02;23.1;55;1004;272;5.9;8;11;16;64925;
21.01.02;16:08:13;23.1;55;1004;302;6.1;8;11;16;68522;
21.01.02;16:08:23;23.1;55;1004;298;6.5;7;11;16;72914;
21.01.02;16:08:34;23.1;55;1003;276;5.1;6;10;16;76578;
21.01.02;16:08:44;23.1;55;1004;284;5.6;7;10;14;76854;
21.01.02;16:08:55;23.2;55;1004;284;5.7;7;11;14;76854;
21.01.02;16:09:05;23.2;55;1003;275;6.4;7;10;13;76923;
21.01.02;16:09:16;23.2;55;1003;279;5.6;7;10;13;78479;
21.01.02;16:09:26;23.2;55;1004;271;5.1;7;9;11;81555;
21.01.02;16:09:37;23.2;55;1004;274;6.2;7;10;10;83715;
21.01.02;16:09:47;23.2;54;1004;257;6.1;5;7;8;89888;
21.01.02;16:09:58;23.2;54;1004;265;5.7;5;7;9;99961;
21.01.02;16:10:08;23.2;54;1004;278;6.0;4;6;8;107586;
21.01.02;16:10:19;23.3;54;1004;260;5.9;4;6;8;114979;
21.01.02;16:10:29;23.3;54;1004;277;4.9;5;7;8;118163;
21.01.02;16:10:40;23.3;53;1003;272;5.7;7;9;9;131248;
21.01.02;16:10:51;23.3;53;1003;264;5.5;5;8;9;141241;
21.01.02;16:11:01;23.3;53;1003;268;5.9;5;7;7;150455;
21.01.02;16:11:12;23.3;53;1004;259;6.5;4;7;7;152881;
21.01.02;16:11:22;23.4;53;1003;242;5.9;4;7;8;156240;
21.01.02;16:11:33;23.4;54;1003;275;6.3;4;8;8;155105;
21.01.02;16:11:43;23.4;54;1003;258;6.3;6;7;7;153985;
21.01.02;16:11:54;23.4;54;1003;258;5.7;5;7;7;155529;
21.01.02;16:12:04;23.5;54;1003;262;6.1;5;8;8;156527;
21.01.02;16:12:15;23.5;54;1003;275;6.8;4;6;7;161260;
21.01.02;16:12:25;23.5;54;1003;258;5.9;3;6;6;162643;
21.01.02;16:12:36;23.5;54;1003;249;5.3;5;6;7;163265;
21.01.02;16:12:46;23.6;53;1003;261;5.3;5;7;8;164050;
21.01.02;16:12:57;23.6;54;1003;257;5.9;5;7;7;162798;
21.01.02;16:13:07;23.5;54;1003;248;6.8;3;7;7;161260;
21.01.02;16:13:18;23.5;54;1003;265;6.0;3;7;7;163422;
21.01.02;16:13:28;23.5;54;1003;257;7.9;3;7;7;169424;
21.01.02;16:13:39;23.5;53;1003;244;5.9;3;5;5;177347;
21.01.02;16:13:49;23.5;53;1003;256;5.6;6;8;8;183842;
21.01.02;16:14:00;23.5;53;1003;260;5.7;5;7;8;190760;
21.01.02;16:14:10;23.5;53;1003;247;6.8;7;8;10;187066;
21.01.02;16:14:21;23.5;53;1003;235;5.9;6;8;9;196470;
21.01.02;16:14:31;23.5;53;1003;244;4.8;5;8;9;199338;
21.01.02;16:14:42;23.5;53;1003;252;5.9;5;8;8;197265;
21.01.02;16:14:52;23.5;53;1003;261;6.4;4;7;7;195122;
21.01.02;16:15:03;23.5;53;1004;248;5.0;5;8;9;194344;
21.01.02;16:15:13;23.4;53;1003;248;6.2;5;8;9;193353;
21.01.02;16:15:24;23.4;53;1003;261;5.8;4;7;8;187271;
21.01.02;16:15:34;23.4;53;1003;248;5.2;4;7;8;184040;
21.01.02;16:15:45;23.4;53;1003;227;6.0;6;9;10;179021;
21.01.02;16:15:55;23.3;53;1003;252;5.7;5;8;8;176248;
21.01.02;16:16:06;23.3;53;1003;261;6.2;5;7;7;173736;
21.01.02;16:16:17;23.3;54;1003;248;6.4;6;8;8;170952;
21.01.02;16:16:27;23.3;54;1003;257;7.0;5;8;9;167759;
21.01.02;16:16:38;23.3;53;1003;257;6.3;5;8;9;169930;
21.01.02;16:16:48;23.4;53;1003;257;6.0;5;7;7;175342;
21.01.02;16:16:59;23.4;53;1003;248;5.9;6;8;8;181111;
21.01.02;16:17:09;23.3;53;1003;244;7.3;4;6;7;194013;
21.01.02;16:17:20;23.3;53;1003;244;7.0;4;6;6;198990;
21.01.02;16:17:30;23.3;53;1003;247;5.5;3;5;6;201218;
21.01.02;16:17:41;23.3;53;1003;247;6.5;3;5;6;206577;
21.01.02;16:17:51;23.3;53;1003;243;5.2;3;6;7;209108;
21.01.02;16:18:02;23.3;53;1003;247;6.2;4;7;7;213556;
21.01.02;16:18:12;23.3;53;1003;234;6.5;6;10;10;219884;
21.01.02;16:18:23;23.3;53;1003;226;5.2;5;8;8;225700;
21.01.02;16:18:33;23.3;53;1003;217;6.5;4;7;7;232463;
21.01.02;16:18:44;23.3;53;1003;230;5.5;4;7;7;239644;
21.01.02;16:18:54;23.3;53;1003;226;6.9;4;6;6;248725;
21.01.02;16:19:05;23.3;53;1003;226;6.0;4;7;7;253528;
21.01.02;16:19:15;23.3;53;1003;238;6.4;5;8;10;261692;
21.01.02;16:19:26;23.3;53;1003;251;6.3;4;7;7;267642;
21.01.02;16:19:36;23.3;53;1003;255;5.3;4;7;8;271258;
21.01.02;16:19:47;23.3;53;1003;218;6.3;4;7;8;276085;
21.01.02;16:19:58;23.3;53;1003;230;6.4;4;7;7;276085;
21.01.02;16:20:08;23.3;53;1003;243;5.9;5;8;9;278791;
21.01.02;16:20:19;23.1;53;1003;230;6.1;5;9;10;288207;
21.01.02;16:20:29;23.1;53;1003;247;7.1;5;8;8;288695;
21.01.02;16:20:40;23.1;53;1003;230;6.6;4;6;6;297761;
21.01.02;16:20:50;23.1;53;1003;243;5.9;4;6;6;298804;
21.01.02;16:21:01;23.1;53;1003;230;5.7;5;6;7;302243;
21.01.02;16:21:11;23.2;53;1003;235;6.1;6;8;8;298021;
21.01.02;16:21:22;23.2;54;1003;244;5.7;6;7;7;293158;
21.01.02;16:21:32;23.2;54;1003;244;5.4;4;7;8;295954;
21.01.02;16:21:43;23.2;53;1003;240;7.5;5;8;9;298021;
21.01.02;16:21:53;23.1;53;1003;248;5.6;5;8;8;303048;
21.01.02;16:22:04;23.2;53;1003;240;6.0;5;8;9;303318;
21.01.02;16:22:14;23.2;53;1003;244;5.1;4;6;7;303587;
21.01.02;16:22:25;23.1;53;1003;240;4.9;4;6;7;304671;
21.01.02;16:22:35;23.1;53;1003;248;6.3;4;7;7;312195;
21.01.02;16:22:46;23.0;53;1003;257;7.0;4;7;7;318904;
21.01.02;16:22:56;23.1;53;1003;248;7.2;4;7;7;327157;
21.01.02;16:23:07;23.1;53;1003;236;6.8;4;7;8;331929;
21.01.02;16:23:17;23.1;53;1003;236;6.7;3;6;8;331929;
21.01.02;16:23:28;23.1;53;1003;253;5.9;4;7;8;329049;
21.01.02;16:23:39;23.1;53;1003;248;7.3;3;7;8;327785;
21.01.02;16:23:49;23.1;53;1003;240;6.0;5;8;8;330323;
21.01.02;16:24:00;23.1;53;1003;231;7.3;5;8;8;326843;
21.01.02;16:24:10;23.1;53;1003;240;7.3;4;6;6;337175;
21.01.02;16:24:21;23.1;53;1003;236;5.9;4;5;8;340199;
21.01.02;16:24:31;23.1;53;1003;253;5.6;6;6;9;344317;
21.01.02;16:24:42;23.1;53;1003;249;6.1;4;5;6;348893;
21.01.02;16:24:52;23.2;53;1003;232;5.0;4;5;6;348893;
21.01.02;16:25:03;23.2;53;1003;240;5.7;4;6;9;353958;
21.01.02;16:25:13;23.1;53;1003;258;6.6;4;6;9;357292;
21.01.02;16:25:24;23.1;53;1003;237;7.3;4;7;9;356546;
21.01.02;16:25:34;23.1;53;1003;237;5.7;5;8;10;356919;
21.01.02;16:25:45;23.1;53;1003;245;6.1;4;7;9;353225;
21.01.02;16:25:55;23.1;53;1003;237;7.1;4;7;8;358042;
21.01.02;16:26:06;23.1;53;1003;237;5.4;4;6;7;362992;
21.01.02;16:26:16;23.1;53;1003;233;6.5;6;6;7;366107;
21.01.02;16:26:27;23.1;53;1003;241;6.3;5;7;7;364154;
21.01.02;16:26:37;23.1;53;1003;229;6.4;6;8;8;377094;
21.01.02;16:26:48;23.1;53;1003;237;5.6;6;8;8;376471;
21.01.02;16:26:58;23.1;53;1003;237;6.8;5;7;7;375642;
21.01.02;16:27:09;23.1;53;1003;233;6.4;4;6;6;378768;
21.01.02;16:27:19;23.1;53;1003;216;7.0;5;7;7;386269;
21.01.02;16:27:30;23.1;53;1003;229;6.1;4;7;7;383449;
21.01.02;16:27:41;23.1;53;1003;233;6.1;5;6;7;383880;
21.01.02;16:27:51;23.0;53;1003;221;6.3;5;6;7;376471;
21.01.02;16:28:02;23.0;53;1003;237;6.5;4;6;7;362992;
21.01.02;16:28:12;23.1;54;1003;200;6.3;4;6;7;351769;
21.01.02;16:28:23;23.1;54;1003;246;6.5;4;6;6;344665;
21.01.02;16:28:33;23.1;54;1003;254;7.3;4;6;6;332252;
21.01.02;16:28:44;23.2;54;1003;237;6.6;5;7;7;314207;
21.01.02;16:28:54;23.2;54;1003;204;7.6;5;7;7;300381;
21.01.02;16:29:05;23.3;54;1003;229;5.9;4;7;7;285316;
21.01.02;16:29:15;23.3;54;1003;254;7.1;4;6;7;283421;
21.01.02;16:29:26;23.3;54;1003;237;5.3;5;8;8;273650;
21.01.02;16:29:36;23.4;54;1003;229;6.5;5;7;7;264736;
21.01.02;16:29:47;23.4;54;1003;246;6.2;5;6;7;255425;
21.01.02;16:29:57;23.4;54;1003;212;6.3;3;6;7;251473;
21.01.02;16:30:08;23.4;55;1003;237;6.4;4;8;8;240658;
21.01.02;16:30:18;23.4;55;1003;225;5.8;3;7;7;243578;
21.01.02;16:30:29;23.5;54;1003;246;7.9;3;7;7;246391;
21.01.02;16:30:39;23.5;54;1003;237;6.1;4;5;5;256964;
21.01.02;16:30:50;23.5;54;1003;242;5.4;4;5;5;260295;
21.01.02;16:31:00;23.5;53;1003;241;6.2;4;5;5;268696;
21.01.02;16:31:11;23.5;53;1003;233;6.0;5;5;5;270399;
21.01.02;16:31:21;23.4;53;1003;237;6.3;5;5;5;276085;
21.01.02;16:31:32;23.4;53;1003;228;6.9;5;9;9;279019;
21.01.02;16:31:42;23.4;53;1003;245;5.8;4;7;7;281551;
21.01.02;16:31:53;23.4;53;1003;228;5.7;4;8;8;283892;
21.01.02;16:32:03;23.4;53;1003;224;6.8;4;8;8;287479;
21.01.02;16:32:14;23.4;53;1003;237;6.0;5;8;8;288695;
21.01.02;16:32:24;23.4;53;1003;237;6.5;5;8;8;291157;
21.01.02;16:32:35;23.4;54;1003;237;6.9;4;7;7;289675;
21.01.02;16:32:46;23.4;54;1003;224;5.5;5;7;8;281551;
21.01.02;16:32:56;23.4;54;1003;233;6.5;5;7;8;284603;
21.01.02;16:33:07;23.4;54;1003;237;6.8;5;7;8;281319;
21.01.02;16:33:17;23.4;54;1003;233;6.7;5;8;11;280394;
21.01.02;16:33:28;23.4;54;1003;233;5.5;6;8;11;276757;
21.01.02;16:33:38;23.4;53;1003;233;5.9;3;6;9;278337;
21.01.02;16:33:49;23.4;53;1003;233;5.8;4;6;6;279247;
21.01.02;16:33:59;23.4;53;1003;237;6.0;5;6;7;273870;
21.01.02;16:34:10;23.4;53;1003;229;5.7;5;6;7;278564;
21.01.02;16:34:20;23.4;53;1003;246;5.7;5;7;7;275862;
21.01.02;16:34:31;23.4;54;1003;237;6.2;5;7;7;274752;
21.01.02;16:34:41;23.4;54;1003;233;5.1;5;8;8;273212;
21.01.02;16:34:52;23.4;54;1003;233;5.0;6;7;10;269545;
21.01.02;16:35:02;23.4;54;1003;246;5.0;5;8;9;256192;
21.01.02;16:35:13;23.4;54;1003;237;5.7;5;8;9;255808;
21.01.02;16:35:23;23.4;54;1003;229;6.1;5;8;8;255044;
21.01.02;16:35:34;23.4;54;1003;258;6.9;5;8;8;258325;
21.01.02;16:35:44;23.4;54;1003;250;6.0;4;8;8;256577;
21.01.02;16:35:55;23.4;54;1003;241;5.2;4;7;9;258913;
21.01.02;16:36:06;23.4;54;1003;233;5.8;4;8;9;256577;
21.01.02;16:36:16;23.5;54;1003;204;5.7;4;8;9;258130;
21.01.02;16:36:27;23.5;54;1003;250;5.8;6;8;8;254853;
21.01.02;16:36:37;23.5;53;1003;262;4.6;6;8;8;262901;
21.01.02;16:36:48;23.5;53;1003;262;5.5;7;9;10;262094;
21.01.02;16:36:58;23.5;53;1003;245;6.5;5;9;10;268274;
21.01.02;16:37:09;23.5;53;1003;245;6.6;5;7;10;273650;
21.01.02;16:37:19;23.5;53;1003;245;5.1;5;7;10;279247;
21.01.02;16:37:30;23.4;53;1003;245;5.0;6;9;14;284840;
21.01.02;16:37:40;23.4;53;1003;237;6.2;6;9;14;288939;
21.01.02;16:37:51;23.4;53;1003;240;5.1;5;7;9;292154;
21.01.02;16:38:01;23.4;53;1003;240;6.2;4;7;8;291655;
21.01.02;16:38:12;23.4;53;1003;240;5.5;6;9;10;286754;
21.01.02;16:38:22;23.4;53;1003;232;5.8;6;9;10;263307;
21.01.02;16:38:33;23.4;53;1003;232;6.7;8;9;12;248725;
21.01.02;16:38:44;23.5;53;1003;240;6.3;8;9;12;239308;
21.01.02;16:38:54;23.5;54;1003;262;5.3;6;8;11;225700;
21.01.02;16:39:05;23.5;54;1003;233;5.4;5;8;8;216811;
21.01.02;16:39:15;23.5;53;1003;242;7.4;4;8;8;226599;
21.01.02;16:39:26;23.5;53;1003;250;5.3;4;8;8;239308;
21.01.02;16:39:36;23.5;53;1003;237;6.3;6;7;8;247642;
21.01.02;16:39:47;23.5;53;1003;249;6.1;5;7;8;251288;
21.01.02;16:39:57;23.5;53;1003;232;6.0;4;6;8;260494;
21.01.02;16:40:08;23.5;53;1003;240;7.4;5;8;8;268696;
21.01.02;16:40:18;23.5;53;1003;244;6.9;5;8;8;272340;
21.01.02;16:40:29;23.5;53;1003;236;6.2;5;8;8;279019;
21.01.02;16:40:39;23.5;53;1003;240;5.2;5;8;8;277883;
21.01.02;16:40:50;23.5;53;1003;236;6.7;5;8;8;282717;
21.01.02;16:41:00;23.5;53;1003;244;7.4;5;7;8;283892;
21.01.02;16:41:11;23.5;53;1003;244;5.4;6;7;7;289184;
21.01.02;16:41:21;23.5;53;1003;224;6.0;6;8;8;290909;
21.01.02;16:41:32;23.4;53;1003;240;6.4;5;9;9;296211;
21.01.02;16:41:42;23.4;53;1003;240;6.4;5;8;8;296984;
21.01.02;16:41:53;23.4;53;1003;244;6.2;5;8;8;292655;
21.01.02;16:42:03;23.4;53;1003;244;6.0;5;7;8;291157;
21.01.02;16:42:14;23.4;53;1003;232;5.9;6;9;10;289184;
21.01.02;16:42:24;23.4;53;1003;244;3.9;4;7;8;292906;
21.01.02;16:42:35;23.4;53;1003;232;7.5;4;7;8;287964;
21.01.02;16:42:45;23.4;53;1003;236;6.4;5;8;9;285794;
21.01.02;16:42:56;23.4;53;1003;248;5.9;5;8;9;294676;
21.01.02;16:43:06;23.4;53;1003;231;5.7;5;9;9;297242;
21.01.02;16:43:17;23.3;53;1003;231;5.3;4;7;8;302511;
21.01.02;16:43:27;23.3;53;1003;223;5.7;4;6;7;305489;
21.01.02;16:43:38;23.3;53;1003;223;5.4;4;6;7;305489;
21.01.02;16:43:48;23.3;53;1003;235;6.0;5;7;9;305763;
21.01.02;16:43:59;23.3;53;1003;235;6.2;5;8;9;300381;
21.01.02;16:44:09;23.3;53;1003;226;5.5;7;10;11;304671;
21.01.02;16:44:20;23.3;53;1003;226;6.5;5;6;7;311057;
21.01.02;16:44:31;23.2;53;1003;214;6.7;6;7;8;312481;
21.01.02;16:44:41;23.2;53;1003;230;5.6;6;7;8;315952;
21.01.02;16:44:52;23.2;53;1003;230;6.2;4;7;7;316832;
21.01.02;16:45:02;23.2;53;1003;213;5.8;4;7;7;318904;
21.01.02;16:45:13;23.2;53;1003;205;6.5;4;6;6;317716;
21.01.02;16:45:23;23.2;53;1003;226;5.8;5;8;8;318309;
21.01.02;16:45:34;23.2;53;1003;234;6.4;3;7;7;319501;
21.01.02;16:45:44;23.2;53;1003;213;5.6;3;7;7;321003;
